Source,Target,Label
0,363,1
0,131,2
0,8,1
0,177,2
0,54,3
0,85,5
0,144,4
0,102,6
0,349,3
0,71,2
0,340,4
0,108,2
0,333,2
0,288,6
0,84,3
0,356,3
0,72,1
102,108,1
102,144,2
102,131,1
102,356,6
102,71,3
102,363,2
102,340,1
102,8,4
102,316,2
102,72,2
177,144,4
3,7,1
8,75,3
8,144,4
8,7,2
8,177,1
8,85,2
144,8,1
144,177,3
144,72,4
363,3,2
51,349,1
51,355,1
51,0,3
51,84,1
51,71,1
51,131,2
51,85,2
51,8,3
408,8,1
333,3,1
71,54,1
71,144,2
71,102,1
71,84,3
71,85,2
71,0,1
71,340,1
75,84,1
333,408,1
144,15,6
108,15,8
8,15,4
84,15,3
85,15,2
8,0,2
8,84,1
316,15,5
316,84,1
316,71,1
0,15,5
0,7,2
177,15,3
177,8,1
3,15,1
3,8,6
3,356,6
72,363,1
102,3,1
72,408,1
85,72,2
54,288,2
108,84,2
177,355,1
72,108,1
177,72,1
51,15,1
54,15,3
131,102,2
356,349,2
363,84,1
363,0,1
8,3,4
340,408,1
340,3,1
363,15,1
355,8,1
131,0,3
132,15,1
349,15,6
15,356,5
15,8,1
340,15,1
108,355,2
85,71,1
85,102,1
8,356,3
15,84,3
355,15,3
102,15,1
8,408,3
71,15,2
84,144,6
75,177,3
85,8,2
356,3,2
84,7,1
356,15,2
3,408,1
3,102,1
15,316,2
356,84,4
144,356,3
356,8,2
15,349,2
363,8,1
316,356,6
102,85,1
108,144,5
108,177,1
75,3,1
363,288,1
132,356,1
132,0,1
84,3,1
84,177,3
356,355,1
132,177,1
108,356,1
108,54,1
177,75,1
144,349,1
54,144,3
356,144,6
356,102,1
363,222,1
356,177,1
177,51,1
144,84,1
144,54,2
177,108,1
85,7,1
316,102,1
108,316,2
108,72,1
108,8,1
84,349,1
3,316,1
15,102,1
7,288,1
288,363,1
71,316,1
8,316,1
340,102,2
340,8,1
363,144,1
71,363,1
316,144,1
84,0,1
51,75,1
316,54,3
316,355,1
84,316,1
316,108,2
355,356,1
349,54,1
177,54,1
355,54,2
177,84,1
54,349,1
54,356,1
316,349,1
356,54,2
8,71,3
333,349,1
8,349,1
7,54,1
